"ID","Treatment","Diet","Weight"
"1","Naive","Grass",21.3
"2","Naive","Grass and Carrot",19.48
"3","Naive","Grass",20.3
"4","Naive","Grass and Carrot",21.5
"5","Naive","Grass",21
"6","Naive","Grass and Carrot",20.11
"7","Negative Control","Grass",14.76
"8","Negative Control","Grass and Carrot",14.34
"9","Negative Control","Grass",13.72
"10","Negative Control","Grass and Carrot",13.35
"11","Negative Control","Grass",15.14
"12","Negative Control","Grass and Carrot",14.49
"13","Pontikilin","Grass",19.42
"14","Pontikilin","Grass and Carrot",16.05
"15","Pontikilin","Grass",20.45
"16","Pontikilin","Grass and Carrot",15.48
"17","Pontikilin","Grass",18.91
"18","Pontikilin","Grass and Carrot",12.69
"19","Choirídin","Grass",18.2
"20","Choirídin","Grass and Carrot",16.65
"21","Choirídin","Grass",17.85
"22","Choirídin","Grass and Carrot",17.92
"23","Choirídin","Grass",16.85
"24","Choirídin","Grass and Carrot",17.38
"25","Tipotium","Grass",14.28
"26","Tipotium","Grass and Carrot",15.48
"27","Tipotium","Grass",15.29
"28","Tipotium","Grass and Carrot",14.86
"29","Tipotium","Grass",14.73
"30","Tipotium","Grass and Carrot",17.02
"31","Naive","Grass",19.23
"32","Naive","Grass and Carrot",20.3
"33","Naive","Grass",21.26
"34","Naive","Grass and Carrot",19.26
"35","Naive","Grass",19.43
"36","Naive","Grass and Carrot",18.99
"37","Negative Control","Grass",14.93
"38","Negative Control","Grass and Carrot",16.34
"39","Negative Control","Grass",14.44
"40","Negative Control","Grass and Carrot",15.34
"41","Negative Control","Grass",15.46
"42","Negative Control","Grass and Carrot",14.51
"43","Pontikilin","Grass",18.57
"44","Pontikilin","Grass and Carrot",16.98
"45","Pontikilin","Grass",19.24
"46","Pontikilin","Grass and Carrot",15.31
"47","Pontikilin","Grass",19.28
"48","Pontikilin","Grass and Carrot",14.43
"49","Choirídin","Grass",19.24
"50","Choirídin","Grass and Carrot",17.9
"51","Choirídin","Grass",17.49
"52","Choirídin","Grass and Carrot",17.24
"53","Choirídin","Grass",18.37
"54","Choirídin","Grass and Carrot",16.56
"55","Tipotium","Grass",13.65
"56","Tipotium","Grass and Carrot",15.51
"57","Tipotium","Grass",15.29
"58","Tipotium","Grass and Carrot",15.48
"59","Tipotium","Grass",16.31
"60","Tipotium","Grass and Carrot",16.89
