"","gene","probe","T1","T2","T3","C1","C2","C3"
"1",1,1,168.68,83.05,103.02,137.08,165.92,112.41
"2",1,2,681.18,534.05,479.02,603.08,605.42,420.91
"3",1,3,989.18,809.35,717.02,851.08,981.42,724.91
"4",1,4,31.22,30.23,13.57,19.76,15.91,22.29
"5",1,5,227.18,255.05,114.02,237.08,193.42,136.41
"6",1,6,87.18,91.85,41.98,77.58,128.22,83.21
"7",1,7,1279.18,1279.05,959.32,1212.58,1188.22,818.91
"8",1,8,857.48,1175.05,868.52,759.38,798.42,770.91
"9",1,9,122.18,112.35,63.07,84.38,110.42,109.71
"10",1,10,43.18,34.12,22.32,41.59,35.74,40.71
"11",1,11,162.48,172.05,93.02,158.58,140.42,135.91
"12",2,1,250.68,228.05,168.82,195.38,213.72,195.41
"13",2,2,65.18,76.05,17.95,48.58,44.42,43.91
"14",2,3,459.98,417.35,394.82,427.08,374.42,500.91
"15",2,4,866.18,851.05,689.52,781.38,942.42,847.21
"16",2,5,12.15,16.18,11.26,10.15,57.22,5.7
"17",2,6,409.18,412.05,331.02,335.88,410.22,285.91
"18",2,7,120.68,182.05,121.02,125.08,103.42,138.91
"19",2,8,52.18,24.19,12.68,25.26,22.95,19.62
"20",2,9,329.18,275.35,244.02,236.88,248.72,251.91
"21",2,10,23.94,23.58,9.58,18.07,11.47,9.32
"22",2,11,1070.68,1116.05,757.02,943.08,798.42,657.71
"23",3,1,14.38,10.5,10.89,16.47,7.5,10.35
"24",3,2,25.17,18.07,9.16,10.15,29.83,10.6
"25",3,3,69.18,107.05,35.12,53.08,65.42,53.91
"26",3,4,71.98,90.05,21.89,51.58,59.42,54.91
"27",3,5,34.2,35.4,16.62,26.22,19.51,34.92
"28",3,6,90.48,143.05,48.45,65.38,75.42,61.21
"29",3,7,543.18,643.05,495.02,443.08,503.22,507.91
"30",3,8,1853.98,1972.85,1816.02,1653.08,1975.42,1599.91
"31",3,9,423.68,511.35,398.32,412.08,453.22,364.91
"32",3,10,83.68,83.05,27.31,69.08,112.42,73.21
"33",3,11,28.27,38.07,14.5,18.31,23.86,23.22
"34",4,1,136.18,170.05,100.32,125.88,122.42,69.21
"35",4,2,115.18,111.35,36.6,92.08,99.42,66.71
"36",4,3,5.8,6.56,7.51,5.49,8.13,8.11
"37",4,4,146.18,113.05,83.82,114.08,153.72,135.91
"38",4,5,20.74,22.88,11.26,15.71,19.75,8.18
"39",4,6,28.27,41.06,19.76,31.41,24.78,30.75
"40",4,7,205.18,281.05,225.02,219.58,232.72,258.91
"41",4,8,226.48,287.35,205.02,192.08,238.42,206.91
"42",4,9,14.38,17.71,11.04,16.47,17.15,10.1
"43",4,10,37.69,54.05,24.63,60.08,61.92,35.92
"44",4,11,33.2,24.64,11.72,15.71,19.51,17.53
"45",5,1,28.27,45.05,10.89,17.66,18.94,12.43
"46",5,2,4.53,6.1,8.66,5.71,6.93,4.49
"47",5,3,10.51,14.1,11.79,9.68,8.83,6.72
"48",5,4,12.75,16.31,10.78,9.68,12.54,14.87
"49",5,5,7.28,5.76,8.27,4.91,4.11,7.01
"50",5,6,5.86,10.17,8.62,9.23,11.99,4.7
"51",5,7,61.98,40.36,16.81,31.12,46.42,28.98
"52",5,8,787.18,729.55,503.02,637.08,607.42,442.91
"53",5,9,54.18,54.05,14.27,39.09,54.42,22.29
"54",5,10,1319.68,1235.35,869.52,1694.08,1374.42,1163.91
"55",5,11,21.64,40.06,14.82,26.03,16.63,25.39
"56",6,1,19.01,5.76,10.48,6.45,10.97,4.91
"57",6,2,15.31,13.7,11.15,13.59,15.7,25.1
"58",6,3,326.18,184.55,175.82,239.58,246.42,166.91
"59",6,4,4.46,6.34,7.22,6.88,6.43,4.57
"60",6,5,130.18,239.55,131.02,114.08,126.42,97.91
"61",6,6,220.48,244.05,204.02,216.08,202.42,218.41
"62",6,7,5.17,5.59,8.27,5.09,9.96,5.94
"63",6,8,13.91,16.65,9.13,19.76,10.05,8.77
"64",6,9,71.18,74.05,16.73,56.08,63.72,34.92
"65",6,10,66.18,69.55,25.68,48.08,49.42,68.91
"66",6,11,3648.18,4143.85,3704.02,3133.08,3789.42,3830.41
"67",7,1,76.18,102.05,31.59,57.88,55.72,54.21
"68",7,2,9.69,44.55,8.84,12.33,22.06,7.65
"69",7,3,1353.18,1701.05,1519.02,1199.88,1287.92,1197.91
"70",7,4,6.28,14.28,7.62,7.44,8.23,7.32
"71",7,5,215.68,515.05,193.02,202.08,260.42,241.91
"72",7,6,208.18,229.05,168.02,224.38,203.42,205.41
"73",7,7,110.18,69.85,39.33,57.88,72.22,52.91
"74",7,8,7.88,15.33,8.4,8.33,9.62,6.72
"75",7,9,685.18,880.05,686.52,709.08,829.72,715.91
"76",7,10,262.18,215.35,161.02,235.38,268.22,154.41
"77",7,11,81.18,89.55,35.36,101.08,83.72,29.76
"78",8,1,46.18,65.35,14.12,45.09,26.65,42.91
"79",8,2,263.18,326.05,243.52,243.08,229.42,290.91
"80",8,3,142.18,181.05,122.02,113.38,178.42,178.91
"81",8,4,81.48,87.85,53.25,85.88,70.22,84.91
"82",8,5,388.18,334.05,371.02,315.38,388.42,394.91
"83",8,6,4.81,8.09,6.69,11.74,5.83,4.54
"84",8,7,149.18,115.05,87.02,150.08,123.42,94.91
"85",8,8,311.18,195.05,213.82,278.08,278.42,184.21
"86",8,9,483.48,615.05,306.82,491.08,432.42,316.21
"87",8,10,2918.48,2563.55,1981.02,2564.88,2478.42,1444.91
"88",8,11,61.48,66.05,82.02,57.08,41.23,54.91
"89",9,1,54.98,58.05,13.51,28.16,32.97,31.94
"90",9,2,10.26,10.17,9.16,8.6,23.86,8.57
"91",9,3,75.18,100.05,48.45,47.58,59.42,58.91
"92",9,4,106.18,73.05,59.12,68.88,71.72,97.21
"93",9,5,4.95,9.7,7.66,3.76,4.59,3.65
"94",9,6,7.77,8.71,9.08,9.68,16.41,7.75
"95",9,7,44.18,22.45,11.56,9.36,23.86,9.41
"96",9,8,167.18,143.35,86.02,157.58,142.22,78.91
"97",9,9,596.98,795.85,580.32,577.38,586.22,524.71
"98",9,10,141.68,187.05,133.32,135.08,170.42,140.91
"99",9,11,66.18,69.55,46.85,43.39,53.42,51.91
"100",10,1,183.68,174.05,147.02,181.08,205.22,190.91
"101",10,2,199.18,221.35,160.82,135.88,231.42,160.41
"102",10,3,170.68,226.05,134.32,142.08,185.42,165.41
"103",10,4,60.18,65.35,19.62,52.88,182.42,51.21
"104",10,5,52.18,77.05,14.59,45.09,52.22,25.58
"105",10,6,10.92,27.38,10.22,8.14,19.75,13.51
"106",10,7,627.68,656.05,632.02,532.08,573.42,612.91
"107",10,8,379.68,463.05,345.32,305.38,355.42,336.21
"108",10,9,72.18,90.55,37.61,64.08,68.42,71.21
"109",10,10,423.18,411.85,347.02,361.08,481.42,437.21
"110",10,11,316.18,349.35,391.02,313.08,347.72,348.91
"111",11,1,319.68,461.05,387.02,314.08,449.42,434.71
"112",11,2,322.18,348.05,387.32,259.08,291.42,395.21
"113",11,3,2632.98,2786.05,2383.52,2564.88,2329.42,2094.41
"114",11,4,123.18,123.55,61.09,108.08,98.92,74.71
"115",11,5,23.01,9.97,15.51,32.41,12.71,26.54
"116",11,6,162.18,196.05,66.05,145.08,190.72,84.41
"117",11,7,12.44,7.8,20.74,10.15,7.8,7.42
"118",11,8,224.18,250.05,160.82,225.08,173.72,165.41
"119",11,9,49.18,70.05,21,44.09,53.42,46.41
"120",11,10,10.26,13.99,10.72,6.73,9.96,8.77
"121",11,11,9.47,27.38,9.9,11.35,10.05,17.78
"122",12,1,7.6,39.07,10.42,11.19,31.29,5.7
"123",12,2,14.38,25.36,13.57,17.25,15.91,7.1
"124",12,3,5.57,8.09,6.89,5.56,10.49,8
"125",12,4,4.49,9.22,7.45,4.7,9.62,4.32
"126",12,5,219.48,235.35,147.02,189.88,207.92,172.91
"127",12,6,15.31,12.98,9,18.9,10.05,10.1
"128",12,7,4.41,5.27,6.16,3.88,5.13,4.42
"129",12,8,234.18,278.35,176.52,201.08,195.72,177.91
"130",12,9,293.68,290.05,191.02,210.08,221.42,227.21
"131",12,10,342.18,357.05,235.52,249.08,303.92,233.91
"132",12,11,1287.18,1368.55,1151.52,1316.58,1214.42,1152.91
"133",13,1,2010.18,1873.35,2002.82,1805.38,2245.42,1939.91
"134",13,2,1344.18,1417.05,1121.32,1110.08,1375.22,1057.21
"135",13,3,258.18,333.35,203.32,218.08,272.72,227.41
"136",13,4,242.48,242.05,221.32,225.38,240.72,221.71
"137",13,5,269.18,227.85,246.02,202.88,282.22,233.91
"138",13,6,308.18,342.85,252.82,254.58,369.42,303.71
"139",13,7,319.98,433.05,281.02,265.08,359.72,288.91
"140",13,8,125.18,172.05,99.02,121.08,164.72,109.91
"141",13,9,137.68,113.55,61.09,94.08,116.42,111.21
"142",13,10,13.25,10.58,8.66,14.27,26.94,6.44
"143",13,11,104.18,81.55,83.02,71.08,102.42,99.91
"144",14,1,197.18,193.05,137.02,133.58,213.92,178.91
"145",14,2,6.28,6.34,7.54,3.47,15.21,5.18
"146",14,3,4.98,5.76,7.2,4.74,7.21,6.18
"147",14,4,3.94,7.6,7.28,3.76,5.87,4.91
"148",14,5,893.48,1136.85,833.52,745.08,1125.42,917.41
"149",14,6,441.48,628.05,259.52,381.08,380.92,306.91
"150",14,7,924.18,982.55,704.82,743.08,841.92,797.91
"151",14,8,251.18,358.05,216.52,192.58,285.42,273.91
"152",14,9,1743.18,2348.85,1901.32,1863.08,1979.42,1871.41
"153",14,10,375.48,516.05,305.32,319.88,442.42,369.91
"154",14,11,486.18,837.05,714.32,773.88,807.42,710.41
"155",15,1,1022.98,899.35,762.32,833.38,999.42,878.91
"156",15,2,422.18,537.05,352.02,416.38,474.92,426.91
"157",15,3,2824.18,2802.05,2811.32,2288.08,2973.92,2800.91
"158",15,4,299.18,309.05,147.32,192.08,299.42,170.21
"159",15,5,585.18,412.55,421.52,418.08,427.22,379.71
"160",15,6,689.98,715.05,514.82,571.08,620.72,554.91
"161",15,7,144.68,90.05,115.02,104.08,147.22,171.91
"162",15,8,123.18,156.05,104.82,150.88,141.22,147.21
"163",15,9,1019.18,1000.35,1015.02,934.38,981.42,1100.91
"164",15,10,698.18,777.55,746.02,537.08,761.92,682.91
"165",15,11,13.71,12.98,10.03,8.03,16.41,10.6
"166",16,1,77.18,51.55,27.18,72.88,94.72,61.91
"167",16,2,437.18,454.55,466.02,390.08,600.72,455.91
"168",16,3,78.68,104.05,30.69,69.88,119.92,65.91
"169",16,4,1144.68,1561.05,1224.02,971.08,1265.42,1072.71
"170",16,5,1336.48,1639.55,1375.02,1302.58,1853.42,1322.71
"171",16,6,1470.68,1499.85,1298.02,1331.08,1641.42,1500.41
"172",16,7,125.68,148.05,88.82,105.08,186.42,111.91
"173",16,8,124.98,135.05,173.82,121.88,206.92,145.91
"174",16,9,1495.18,1636.85,1409.32,1299.08,1359.72,1236.91
"175",16,10,2051.48,2924.05,2014.02,1730.08,2196.72,2142.91
"176",16,11,5.17,6.41,6.76,3.76,5.04,4.42
"177",17,1,68.68,63.35,36.6,52.08,54.92,27.8
"178",17,2,171.18,186.55,143.02,161.38,158.72,164.41
"179",17,3,37.99,60.85,23.56,26.51,33.76,57.91
"180",17,4,235.18,225.05,96.02,204.08,162.42,130.91
"181",17,5,154.48,116.35,54.03,91.38,144.42,119.91
"182",17,6,16.58,16.51,12.87,12.95,29.54,13.37
"183",17,7,117.68,121.05,53.54,110.08,94.92,81.71
"184",17,8,21.19,24.46,9.13,10.66,16.41,11.39
"185",17,9,140.18,121.05,92.32,100.08,93.42,88.91
"186",17,10,37.19,41.36,10.42,10.06,43.72,12.87
"187",17,11,12.15,8.09,9.16,10.66,9.33,8
"188",18,1,110.68,107.55,51.8,86.58,93.42,83.41
"189",18,2,56.98,49.55,22.32,35.59,42.43,30.95
"190",18,3,371.18,946.05,228.52,285.08,361.22,248.21
"191",18,4,35.19,53.05,21.1,20.64,30.51,25.87
"192",18,5,19.87,23.75,11.96,11.19,11.47,17.13
"193",18,6,43.48,44.85,15.87,43.89,47.42,25.39
"194",18,7,144.18,131.35,93.52,131.08,134.42,82.91
"195",18,8,8.91,8.09,7.28,5.95,6.04,7.01
"196",18,9,180.18,197.85,157.02,195.08,169.22,175.41
"197",18,10,11.3,12.45,11.72,21.53,17.91,9.19
"198",18,11,7.44,8.33,10.18,7.78,8.13,6.44
"199",19,1,431.98,418.05,233.02,422.88,381.72,277.71
"200",19,2,198.98,263.35,103.02,194.08,220.92,118.41
"201",19,3,133.18,178.05,61.09,142.08,149.42,91.21
"202",19,4,14.25,38.07,10.28,10.81,10.97,7.26
"203",19,5,89.48,146.05,34.15,110.08,94.42,68.91
"204",19,6,19.87,33.14,14.02,14.27,15.01,17.94
"205",19,7,5.53,7.09,6.76,6.14,9.83,3.76
"206",19,8,955.18,772.05,842.82,807.38,861.42,735.91
"207",19,9,104.48,81.05,40.21,54.38,158.92,72.91
"208",19,10,279.98,243.05,101.02,238.38,188.72,142.91
"209",19,11,53.68,74.05,38.47,65.08,111.42,58.91
"210",20,1,329.48,443.05,226.02,308.58,316.42,251.91
"211",20,2,1035.98,1351.05,966.52,957.58,1146.42,975.91
"212",20,3,950.18,1203.05,1058.02,919.08,1114.42,1059.91
"213",20,4,59.48,41.06,13,25.55,41.43,54.91
"214",20,5,100.18,68.05,64.07,64.08,72.42,86.91
"215",20,6,22.55,11.95,11.56,17.25,38.23,8.57
"216",20,7,3.74,4.34,8.84,3.44,7.44,4.57
"217",20,8,5.04,6.78,9.46,5.09,6.5,6.26
"218",20,9,34.2,71.05,13.87,13.14,32.47,16.58
"219",20,10,8.51,15.98,8.17,9.36,22.06,12.14
"220",20,11,54.18,36.39,15.26,16.7,48.42,31.94
"221",21,1,139.18,73.05,87.02,109.88,134.42,90.21
"222",21,2,329.18,292.35,192.82,245.08,316.92,243.21
"223",21,3,103.98,91.85,35.12,82.08,215.72,72.21
"224",21,4,71.48,67.05,30.84,46.39,85.42,66.21
"225",21,5,3.98,4.97,6.69,5.39,4.2,3.76
"226",21,6,7.77,13.14,8.52,8.03,5.54,5.45
"227",21,7,63.68,85.55,29.96,43.39,50.42,60.91
"228",21,8,11.57,8.98,10.42,9.36,12.54,11.96
"229",21,9,26.32,23.75,9.99,8.03,20.76,6.86
"230",21,10,128.18,153.05,58.13,92.88,91.42,84.91
"231",21,11,74.18,90.35,43.16,49.38,73.92,64.21
"232",22,1,33.5,7.6,11.79,12.33,34.45,10.75
"233",22,2,5.37,7.01,7.51,4.04,6.68,5.34
"234",22,3,4.98,55.55,8.55,4.7,90.42,12.25
"235",22,4,5.33,8.09,7.06,6.73,7.96,5.94
"236",22,5,4.34,9.4,8.24,4.13,4.88,4.62
"237",22,6,12.63,6.85,11.04,17.9,15.7,7.82
"238",22,7,10.66,10.58,9.16,6.19,5.21,7.32
"239",22,8,13.71,22.71,17.53,14.97,203.42,25.58
"240",22,9,14.95,7.8,8.55,8.41,6.31,7.32
"241",22,10,7.88,9.78,7.43,4.74,8.06,6.72
"242",22,11,6.97,7.34,6.69,4.17,16.41,10.5
"243",23,1,6.03,6.34,8.04,3.49,31.49,6.72
"244",23,2,4.06,6.78,6.09,5.95,4.73,4
"245",23,3,6.82,7.26,9.16,4.62,18.94,5.94
"246",23,4,5.57,6.85,8,6.73,7.5,6.52
"247",23,5,12.44,15.33,8.13,9.02,15.01,8.97
"248",23,6,8.51,16.86,9,16.47,12.54,4.74
"249",23,7,6.03,6.67,8.24,8.81,16.05,8.49
"250",23,8,5.47,7.39,7.81,4.42,16.63,8.49
"251",23,9,7.12,15.01,8.84,4.91,52.42,7.42
"252",23,10,5.47,9.78,7.43,7.68,10.49,8
"253",23,11,6.03,11.71,10.09,7.03,6.43,8
"254",24,1,4.69,10.71,9.85,4.82,6.43,7.01
"255",24,2,5.86,9.4,8.52,4.65,4.73,3.65
"256",24,3,8.91,8.71,12.87,5.06,5.77,4.57
"257",24,4,22.55,26.27,23.28,28.65,19.51,28.98
"258",24,5,122.18,108.05,76.03,86.58,51.22,88.41
"259",24,6,219.18,148.05,109.02,156.58,225.42,124.91
"260",24,7,461.18,362.05,267.32,407.58,393.72,331.71
"261",24,8,327.18,251.05,270.02,226.88,293.42,294.91
"262",24,9,79.18,59.05,15.51,60.08,61.72,37.22
"263",24,10,81.18,59.05,31.21,50.08,70.42,53.21
"264",24,11,39.18,30.23,21.1,28.65,24.78,19.02
"265",25,1,32.01,42.06,28.33,41.09,30.8,61.91
"266",25,2,20.3,20.38,12.87,9.02,16.41,8.37
"267",25,3,33.7,38.07,23.28,37.09,91.92,27.8
"268",25,4,165.18,160.05,129.02,147.38,135.72,127.91
"269",25,5,93.18,75.05,65.06,75.08,71.22,44.91
"270",25,6,60.68,24.19,28.33,24.31,43.43,31.44
"271",25,7,1251.68,1361.55,1420.52,1003.58,1262.42,1383.91
"272",25,8,411.68,466.05,356.02,425.08,535.72,346.91
"273",25,9,56.68,55.35,30.69,47.38,51.92,27.02
"274",25,10,250.18,235.05,187.02,186.08,273.42,238.71
"275",25,11,80.48,109.35,69.04,87.08,59.92,50.21
"276",26,1,1003.48,1134.05,904.02,884.08,1053.92,875.91
"277",26,2,6.03,7.47,9.85,4,6.93,3.71
"278",26,3,7.12,5.95,11.6,3.85,8.23,5
"279",26,4,16.58,7.09,9.67,13.14,10.05,8
"280",26,5,7.06,7.01,19.15,5.29,5.94,6.31
"281",26,6,62.98,82.05,40.91,55.88,36.44,62.21
"282",26,7,115.98,119.05,35.53,63.08,68.92,48.91
"283",26,8,12.44,22.28,15.16,16.7,40.93,15.09
"284",26,9,102.18,94.05,46.85,91.88,79.42,72.91
"285",26,10,421.18,427.85,289.02,378.38,310.72,250.91
"286",26,11,396.48,407.85,308.82,356.88,380.22,347.41
"287",27,1,525.48,511.05,490.82,482.08,457.22,468.71
"288",27,2,1480.68,1629.05,1578.52,1585.88,1792.72,1668.21
"289",27,3,9.34,7.26,10.52,10.66,11.47,5.24
"290",27,4,21.46,19.59,20,17.25,12.71,12.25
"291",27,5,6.91,8.71,12.47,9.36,7.5,5.77
"292",27,6,5.64,8.39,9.16,6.32,6.88,5.28
"293",27,7,5.47,6.56,11.33,4.27,4.73,3.88
"294",27,8,3.6,6.14,6.66,5.09,4.59,5.09
"295",27,9,299.68,172.05,166.02,225.38,201.42,194.91
"296",27,10,117.68,89.55,85.02,123.58,122.92,112.91
"297",27,11,20.57,56.05,19.15,23.18,40.43,29.27
"298",28,1,18.18,14.7,11.79,10.81,9.22,12.74
"299",28,2,8.91,8.39,8.31,7.34,6.31,5.49
"300",28,3,9.56,12.71,13.87,7.61,142.92,10.1
"301",28,4,26.32,14.1,20.1,35.39,10.05,23.22
"302",28,5,44.68,26.46,15.87,22.44,26.18,11.67
"303",28,6,29.74,30.52,17.01,25.26,33.76,29.47
"304",28,7,8.32,7.88,9.99,9.45,17.91,7.65
"305",28,8,21.64,21.44,9.58,13.79,12.54,7.65
"306",28,9,4.81,4.4,14.43,5.71,4.88,4
"307",28,10,42.18,24.91,29.03,67.88,43.43,42.71
"308",28,11,23.48,64.35,30.47,43.09,31.49,32.43
"309",29,1,34.2,35.1,22.43,36.09,54.42,23.22
"310",29,2,40.18,22.88,11.26,32.11,27.61,39.41
"311",29,3,41.18,60.05,30.47,36.09,33.46,48.41
"312",29,4,183.18,211.05,48.45,172.08,144.42,94.21
"313",29,5,126.48,100.05,144.02,129.08,113.42,106.21
"314",29,6,7.44,7.09,8.47,7.34,6.5,5.28
"315",29,7,8.91,30.52,8.97,11.74,5.94,7.32
"316",29,8,5.57,14.89,7.57,7.34,5.94,6.72
"317",29,9,12.44,7.01,23.28,9.82,10.05,6.26
"318",29,10,9.79,13.53,19.76,12.95,15.01,13.51
"319",29,11,5.37,19.98,13.23,5.39,6.8,7.65
"320",30,1,6.28,6.45,6.81,7.68,8.3,6.58
"321",30,2,79.48,91.55,50.36,52.08,65.42,53.91
"322",30,3,91.18,63.05,53.25,92.08,59.72,67.91
"323",30,4,788.18,654.05,566.02,672.08,556.42,461.91
"324",30,5,2482.68,2961.35,1835.02,2388.58,2042.42,1817.91
"325",30,6,27.58,20.79,13.87,23.84,9.62,8.11
"326",30,7,258.18,395.05,181.32,200.08,292.22,126.71
"327",30,8,67.18,85.05,53.25,65.58,85.22,46.91
"328",30,9,48.18,33.92,17.83,30.43,27.61,17.53
"329",30,10,4.46,20.79,14.18,8.93,9.41,6.13
"330",30,11,490.18,480.05,360.02,486.08,515.42,371.91
"331",31,1,106.68,128.55,90.02,113.38,276.42,100.91
"332",31,2,42.18,30.52,17.62,25.55,35.45,13.51
"333",31,3,58.18,78.05,14.18,51.08,58.42,26.54
"334",31,4,126.48,161.85,132.82,148.58,150.42,106.91
"335",31,5,209.48,209.05,143.02,199.08,159.92,98.21
"336",31,6,102.98,147.05,84.02,97.08,93.22,74.71
"337",31,7,2444.98,2514.05,2091.02,2020.08,2775.92,1961.41
"338",31,8,38.19,29.27,66.05,45.09,58.42,47.41
"339",31,9,131.48,135.55,83.82,139.08,92.42,91.41
"340",31,10,419.18,357.35,253.02,354.08,279.22,234.41
"341",31,11,12.75,19.98,14.12,17.09,26.65,8.49
"342",32,1,278.18,336.55,170.02,289.08,278.22,171.91
"343",32,2,361.18,390.35,270.02,331.08,317.22,261.71
"344",32,3,260.48,254.05,170.32,182.08,187.22,133.41
"345",32,4,64.98,58.05,54.22,76.08,41.43,52.91
"346",32,5,64.98,100.55,75.53,70.08,82.42,80.21
"347",32,6,84.48,94.05,59.42,96.08,81.42,72.91
"348",32,7,298.18,325.55,117.82,237.08,236.22,116.91
"349",32,8,179.18,226.35,105.82,176.08,208.42,88.91
"350",32,9,5.37,4.77,8.55,4.65,4.32,5.55
"351",32,10,11.46,24.64,15.51,8.41,16.41,14.17
"352",32,11,145.18,167.05,48.45,159.38,139.92,71.71
"353",33,1,58.68,91.05,28.89,59.58,64.42,51.91
"354",33,2,162.18,256.05,112.02,134.08,131.42,120.41
"355",33,3,145.18,107.05,95.32,133.88,110.22,70.91
"356",33,4,4.53,6.34,7.39,4.46,5.44,5.28
"357",33,5,7.77,6.34,8.4,4.91,5.87,6.72
"358",33,6,102.48,89.05,60.11,79.88,94.42,61.91
"359",33,7,8.51,7.34,7.68,9.68,6.68,5.89
"360",33,8,7.77,11.61,7.1,7.68,10.18,6.18
"361",33,9,5.17,9.4,10.72,9.68,8.83,5.05
